url,rating
https://food-cms.grab.com/Merchants/4-C6CCKELHFCKHMA/photoexhibition/e034f3eae4754f3da493f644a7c20787_1741144323863641282.jpeg,good
https://food-cms.grab.com/Merchants/4-C3VWRUNTTX21GN/photoexhibition/691068183caf4a1fabe95ee3d213dc02_1732675366863768920.jpg,neutral
https://food-cms.grab.com/Merchants/4-C6UEVA2XLK4TBA/photoexhibition/4bf399068917427c81e6d6db39879e0f_1723112520807143421.jpeg,good
https://food-cms.grab.com/Merchants/4-C4AUTRCWTPAGG2/photoexhibition/774551933e0e49659217414d2209857f_1734074776728246239.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C631HBUAEUUDDE/photoexhibition/67a3aa709e094ac2ae0875063308cde9_1740466653379255804.jpeg,good
https://food-cms.grab.com/Merchants/4-C62CTKKFVX5WWE/photoexhibition/09043f17f1ff485494b8a2f2e78fb680_1731032394310927420.png,neutral
https://food-cms.grab.com/Merchants/4-C6JUAJNWTX6FTN/photoexhibition/26f4298f20774f3e9053f2ddaec16621_1735276195625558825.png,bad
https://food-cms.grab.com/Merchants/4-C4DVET6CEGNVVE/photoexhibition/7f7f07de6b474da6b60ce8b79230a08e_1734059482799823547.png,neutral
https://food-cms.grab.com/Merchants/4-C6MFLAV3L8BXJA/photoexhibition/886bf4f625f240de80d31136e2795c29_1734500975704139280.jpeg,bad
https://food-cms.grab.com/Merchants/SGDD07287/photoexhibition/66ba3a89aa3e4fbdbfc273ea70cddc00_1733479934367468454.jpg,neutral
https://food-cms.grab.com/Merchants/4-C63GVPTHKAXXN6/photoexhibition/c36af83ca5a34418a477e14ebdb66ab0_1732703066183555244.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C7ABC35JFFCXCT/photoexhibition/a4f567c315ff4d5fa5e0c880441fbbdc_1740473793968533315.png,neutral
https://food-cms.grab.com/Merchants/4-CZDVVX2BVNM2VT/photoexhibition/85356fd1173249919b1b41bd0a657aa6_1733385224424446804.jpg,good
https://food-cms.grab.com/Merchants/4-C63HT23TLTV2TE/photoexhibition/f97209efb1de45dbb4f689379009c77a_1732860507613419689.jpeg,good
https://food-cms.grab.com/Merchants/4-C6UDGAK2NELEGT/photoexhibition/46cea9ad26e9478aa7ade4ae4bd47e99_1733898798977504588.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C6VGRGJ2BA6WTJ/photoexhibition/b7247ab9e7834be9b9a8d12f799230eb_1741140837407466060.png,neutral
https://food-cms.grab.com/Merchants/4-C24UJ6DXC2UAHE/photoexhibition/bea7ed1c0f4c46d693020be4ed1c7d8c_1723429711161487679.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C4MUBB5CNJJ2RT/photoexhibition/f91cf3470a5841e49840dc321b71ba7e_1732875542362035645.jpg,good
https://food-cms.grab.com/Merchants/4-C6MYT6E2JGKWGT/photoexhibition/3b5efc19c6af440f95362fd6d69928cb_1734427419015247919.jpeg,good
https://food-cms.grab.com/Merchants/4-C6MJAZJKTAUZE6/photoexhibition/7d6607dba833498695bbc0712e98d0b5_1734592787678653265.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C6T3VF5VR7XVVT/photoexhibition/b635d8e0a2214b598b0f54cf9db6b1fa_1722306877613882442.jpeg,bad
https://food-cms.grab.com/Merchants/4-C3XVMCDKLCJTLT/photoexhibition/a3567f9eeda94400bf57f2336952841a_1733200031990184235.jpg,good
https://food-cms.grab.com/Merchants/4-C4NGLUWAEBL1EE/photoexhibition/362ccb8fb0f740cfb50c29c061afe9b6_1740455122381412983.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C62HVYDDEF4JL6/photoexhibition/0ec2ba81694e45a2a4c68923cd9a22d7_1740464443598925314.jpeg,bad
https://food-cms.grab.com/Merchants/4-CZDJGX4UDAMCJA/photoexhibition/fcfdb46cb7cb4c99b2f4eecbbe19ad09_1733303922332066382.jpg,bad
https://food-cms.grab.com/Merchants/4-CZCBCNVGAU6DFA/photoexhibition/255f566c5a57473cb94c1c82960df50d_1735281911623421629.jpeg,bad
https://food-cms.grab.com/Merchants/4-CYLJWGKAA8KEAN/photoexhibition/89d34c71d7b448a1a8112a6412c181fa_1742891972559850955.jpeg,bad
https://food-cms.grab.com/Merchants/4-C6UCJGCWTKJBJA/photoexhibition/a199a8fcab0a47d9ab00e3cbe3067aeb_1733713840836903974.jpg,good
https://food-cms.grab.com/Merchants/4-CYNKN8BTWBTCTA/photoexhibition/2c625a987886455194a407b286db9c8a_1728897155886575660.jpeg,good
https://food-cms.grab.com/Merchants/SGDD00949/photoexhibition/ec2c1194c86e46078f6883f3628f2b90_1732684507078664457.jpg,neutral
https://food-cms.grab.com/Merchants/4-C7BFLTBHKE4BAA/photoexhibition/8addab7e522e43da9fecc8f693abf555_1742802862296880217.jpeg,bad
https://food-cms.grab.com/Merchants/4-C6UECU3JHCCTCX/photoexhibition/e7d514c28cc64313b5f69d97ce5c9c7a_1722481281985219873.jpeg,bad
https://food-cms.grab.com/Merchants/4-C2THVRCFANJDJX/photoexhibition/db62df72ffd6418e9d449783dd055a85_1733208952224333431.jpg,neutral
https://food-cms.grab.com/Merchants/4-C62JTAUTCLBYMA/photoexhibition/d8e66c7e9c894387b55593dae3ac6225_1734930385778335868.jpeg,good
https://food-cms.grab.com/Merchants/SGDD00639/photoexhibition/c9b12b70218348389d70dcd05903ceeb_1742979459007922858.jpeg,bad
https://food-cms.grab.com/Merchants/4-C2UUKAVEPFU1TT/photoexhibition/40b9ec3b4f9d4addb11f7c31a5dfb913_1732854922526303360.jpg,good
https://food-cms.grab.com/Merchants/4-C6V3NKMTBCCTVJ/photoexhibition/d3f1b2e25f9344249ead15a58cf2d5d8_1726020233894203921.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C7AHJKDULLCVLA/photoexhibition/bd060b4ab5bb42a18a556a66fb4301dd_1741059612829139318.png,good
https://food-cms.grab.com/Merchants/4-C62WANEVDBDCLX/photoexhibition/ac5b0eceb069469bbc29967fddc5c514_1734587644818899200.png,good
https://food-cms.grab.com/Merchants/4-CYVZN62GC3JYPE/photoexhibition/16e0dec2c04f4907acce483ece7eb2d9_1733112033860057215.jpg,good
https://food-cms.grab.com/Merchants/4-C65YEA3CNULDAE/photoexhibition/813327aae77947d68ab8d29fb05f5cef_1737536793000181358.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C2VFGB5FMGCFJE/photoexhibition/45c2e413431f4e1f80be2d77b6c4bea7_1733471849959094665.jpg,good
https://food-cms.grab.com/Merchants/4-CYUFV4C1ALJ2JX/photoexhibition/c91460983c0e4ff3ad2f9713e193b5f4_1735189724850931265.jpeg,good
https://food-cms.grab.com/Merchants/4-C6AXGAXGGYL2CT/photoexhibition/55a6fa2f30474134b9ba95d8c9978732_1740649879271239126.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C6L1LEJDLPUBAX/photoexhibition/e6598ac1fed94439aa22f44db57504ab_1715831078768396755.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C2E2GYCDJT2ASA/photoexhibition/5b478c174dd0423a801a56253e6bef7c_1733208976471135223.jpg,good
https://food-cms.grab.com/Merchants/4-C26ZG3VVV2NJTX/photoexhibition/abcb02651adc4e19983805c901af6d65_1734677531876387925.jpeg,bad
https://food-cms.grab.com/Merchants/4-C65EV8KKT66ZAT/photoexhibition/612a8b2a8f204cab9e695c3f7ac12c18_1737361706434618262.jpeg,bad
https://food-cms.grab.com/Merchants/SGDD08664/photoexhibition/0fe2d8f50d3a4e3d8d970db88d149849_1733303923057715903.jpg,good
https://food-cms.grab.com/Merchants/4-C63HVX6VL7NJGX/photoexhibition/67db8c9093e2410cae564d27f7652b51_1733371575722175745.png,good
https://food-cms.grab.com/Merchants/4-C6LDNNWVJUX1RT/photoexhibition/6350c857735c41629d9bf1d9d6c47fcc_1732866503630082366.jpg,good
https://food-cms.grab.com/Merchants/4-C63FGKUXELJYNE/photoexhibition/d3bb06a3cf134b04b511fcf59e1c7d38_1732587209083235867.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C62HC2XWCYJWFE/photoexhibition/ce820f9b23cd4e5e8f71a7b43bd53341_1730784384010690097.jpeg,good
https://food-cms.grab.com/Merchants/4-C65YEA3CNULDAE/photoexhibition/477af4fe1dbb4b16bb808a3a3af4aa74_1737536799936762305.jpeg,bad
https://food-cms.grab.com/Merchants/4-C2EVGKDASF3KAE/photoexhibition/e52e9e9a929a4326bbd8683d55811915_1735532751871037742.jpeg,good
https://food-cms.grab.com/Merchants/4-C6UYFCL2MGAXL2/photoexhibition/397cc6bc252b455486833dd61e92a461_1723603816043913567.jpeg,bad
https://food-cms.grab.com/Merchants/4-C4BGLKVXNNVWR6/photoexhibition/ab416c694f85443d873141853e4e3afc_1733995607645462075.jpeg,bad
https://food-cms.grab.com/Merchants/4-CZDVUBDJRVKFL2/photoexhibition/20ced1880e4c4d3097d451fdcb053f6f_1733209350188796577.jpg,neutral
https://food-cms.grab.com/Merchants/4-C6N3TLMWLU6XRN/photoexhibition/8fc7f816b21141cda52b2ae0bf8fc7da_1733208955316514851.jpg,good
https://food-cms.grab.com/Merchants/4-C6MENRDFV2ADGT/photoexhibition/62dd5104d8524886b9c85ae85d529e57_1732762348547081552.jpg,neutral
https://food-cms.grab.com/Merchants/4-C6NGTN3VJTMZCA/photoexhibition/b1025f95cf8c45ccad626eba48222616_1718690013400111897.jpeg,bad
https://food-cms.grab.com/Merchants/4-C4DVNXT2C2KXRT/photoexhibition/dc476463242e4e649031bc530cb79dcc_1740448661405711197.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CZDVC7VEGXXAWE/photoexhibition/527c712b5d50464ab19b919595a5e542_1734679984501604472.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C662RVDAJTEVME/photoexhibition/80f4ff2489184fa2a04d2ac4210eb657_1739933984895436763.jpeg,good
https://food-cms.grab.com/Merchants/SGDD00292/photoexhibition/8d71133fc33849de8592680b64e9a0f8_1733194653639670468.jpg,neutral
https://food-cms.grab.com/Merchants/4-C2EVGKDDCJ6VKE/photoexhibition/b867fd002fb64c0b99f6e2699d600c0f_1735537453465631966.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C6BKNA42CX5ZJA/photoexhibition/7017d08811ea49a88a019a5338756832_1742455130094856658.jpeg,bad
https://food-cms.grab.com/Merchants/4-CZCAAJEXTLEZDA/photoexhibition/d05ea91f2adf4178a1c2a634b9e73866_1734684980802538286.jpeg,good
https://food-cms.grab.com/Merchants/4-C7A3LJDVLJVGNX/photoexhibition/e7a3bb5408e7454faa618fe4dd43f9fe_1742177704734399835.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C6LYVULGNBCTBE/photoexhibition/233b2cf60fa440ca92247ce6830869f9_1715653637972640432.jpeg,bad
https://food-cms.grab.com/Merchants/4-CZEBJ3UGCF6FT2/photoexhibition/3261c4b863af451f87c403ba84c0c580_1732781326562625757.jpg,good
https://food-cms.grab.com/Merchants/4-C6NCR3NXJVJGGJ/photoexhibition/34e8bac1e78349b9b8d2a14108436f8c_1734683207528042354.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C2A3LNVEEAUZVA/photoexhibition/1d3f2df0f9ca461491994b4ceba3a8e6_1734080730685816291.jpeg,bad
https://food-cms.grab.com/Merchants/4-C6CZJJWCKF23EJ/photoexhibition/0d92514ee41d4b1abf54135e44d91a69_1734942570913902649.jpeg,good
https://food-cms.grab.com/Merchants/4-C6MZRF43CJ2WNN/photoexhibition/346e1c827b6d423888e6e2b59e6a8863_1717728977943143774.jpeg,bad
https://food-cms.grab.com/Merchants/4-C2JKKEWER8NHFA/photoexhibition/ff70b6fa691f4a06b225bfedb186329f_1737947498753290817.jpeg,bad
https://food-cms.grab.com/Merchants/SGDD09428/photoexhibition/f3d22ff22cd04673b7b61a31c2e248fb_1741159602261737507.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C62AT2V3V2ABJE/photoexhibition/020e5ba7f1d64a69988c53bc0145635e_1740723666411938960.png,bad
https://food-cms.grab.com/Merchants/4-C2WVTECUN7MJN6/photoexhibition/66d35d7288ff4d8c873b918e69657726_1741059626499320540.jpeg,good
https://food-cms.grab.com/Merchants/4-CZAWCB3DBBTWVN/photoexhibition/110a3d6d2dbe4fb8ab0144206d0df947_1734664963196823867.jpeg,good
https://food-cms.grab.com/Merchants/4-C6LAGJX2T2MEA6/photoexhibition/8707a18837dd496f9f99d3bbeef5d462_1714098393960109827.jpeg,bad
https://food-cms.grab.com/Merchants/4-C3KYKEDYVB5VEJ/photoexhibition/4e8ce6f2e61f469da05e59c2ef771e11_1732167682984684693.jpeg,good
https://food-cms.grab.com/Merchants/4-C6TVUF5DNTXCL2/photoexhibition/f7ce9ac08ed8420aab9e51cab439865e_1733366216264891835.jpg,good
https://food-cms.grab.com/Merchants/4-C2VJNYW3VGDGSA/photoexhibition/74f34e3503e34c46a5f01db4e3337dfb_1733452476790554994.jpg,good
https://food-cms.grab.com/Merchants/4-C62CTKKGACMZG2/photoexhibition/7fe8958085ad4eedae7ef251187c71c5_1731031796888765788.jpeg,good
https://food-cms.grab.com/Merchants/SGDD03049/photoexhibition/93aad97426454c6f949d424ba6ef096a_1733461336010420165.jpg,neutral
https://food-cms.grab.com/Merchants/4-CZCUV333L6BHPA/photoexhibition/1055012678cd4fe3913374f51df4241b_1733469647985161751.jpg,good
https://food-cms.grab.com/Merchants/SGDD07349/photoexhibition/179502ce3ad0421cb64ad3b363b2af83_1735188780320980538.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C6NJRBJCJCLKCT/photoexhibition/ecda6bf93d204588986fd963d28a8c80_1719189096474600775.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C2TZL3DUCNAARX/photoexhibition/ad0200b2c5854372ab8a95824dedd73e_1734322696096598810.jpeg,good
https://food-cms.grab.com/Merchants/4-CY42TJCKTZKFTA/photoexhibition/21b63e1cf32442d1a652b6b8ad7a37c4_1735541226892223987.jpeg,bad
https://food-cms.grab.com/Merchants/4-C2KYNXCCVXJAV6/photoexhibition/3899104658544923a4ad74ec7a50940d_1735296634254350669.jpeg,bad
https://food-cms.grab.com/Merchants/4-C6AHHELETTB2GE/photoexhibition/109c9e86c256439d9e2c5c74cfb52ae9_1735270639647228481.jpeg,bad
https://food-cms.grab.com/Merchants/4-C64KDE4JDCL1CJ/photoexhibition/407c121d1aee412283a137fb9c899802_1734930520652757869.jpeg,bad
https://food-cms.grab.com/Merchants/4-C6BTME2WAK2BTJ/photoexhibition/fad87b92de7b415db47c853403fc6c8e_1740650212603861525.jpeg,good
https://food-cms.grab.com/Merchants/4-C62HC2XZL8B2T2/photoexhibition/2b946a0cd7bf48db8e4a411e0458c2d3_1730773489945901088.jpeg,good
https://food-cms.grab.com/Merchants/4-C6XKTUXYGJT2G2/photoexhibition/7b9bf091f2cb45de97473cad32f4a4c6_1734590369813624615.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CYUFV4DAAVAATE/photoexhibition/acf8859d3302468da6fc3ceaccbab73c_1733391249575971146.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CZDBREABLCLWVX/photoexhibition/86ce554eb6164a40be3ea2d940b72816_1733220386881021188.jpg,good
https://food-cms.grab.com/Merchants/4-CZMHAY41A3KHJ6/photoexhibition/88be5e59cc9c41de9b5b05acc5a486cb_1733813836776986512.jpg,good
https://food-cms.grab.com/Merchants/4-C65CC6KFEYVXLN/photoexhibition/6f028c6ae29a415887be1bf0f40b9d4a_1738905281601901819.jpeg,bad
https://food-cms.grab.com/Merchants/4-C3EWABT1TBBKNA/photoexhibition/7d8237358b55493e98aa9608cc39c10e_1733285980178898542.jpg,neutral
https://food-cms.grab.com/Merchants/4-C63GVCMDA2UCJA/photoexhibition/ffa9827cde664a00ae76c8f3fef665f0_1735206936900271948.jpeg,good
https://food-cms.grab.com/Merchants/4-C6UCKELBVN2JE6/photoexhibition/25c4620c1265481ebbe27dadf40278f8_1732684506877407327.jpg,good
https://food-cms.grab.com/Merchants/SGDD11353/photoexhibition/844db32458aa415b9cf2abeb3bf73cff_1733117651086950802.jpg,neutral
https://food-cms.grab.com/Merchants/SGDD09014/photoexhibition/d7e380a17e4948b2bc736337ef859a24_1728380890174627546.jpeg,bad
https://food-cms.grab.com/Merchants/SGDD06036/photoexhibition/1329bac9829141398c9aa62ac756689f_1733481609275749218.jpg,neutral
https://food-cms.grab.com/Merchants/4-C6T3UANEL26YLJ/photoexhibition/d1dd691b5e534bd28a5eb5274769c419_1722239259797616542.jpeg,bad
https://food-cms.grab.com/Merchants/SGDD01762/photoexhibition/53546cf5d9b54258b07ba775782dd6c2_1733199182847941060.jpg,good
https://food-cms.grab.com/Merchants/4-C62BCN6BN7EVNJ/photoexhibition/b5e5d2cc99354ceb8152af5246c5eaeb_1730168924136688066.jpeg,bad
https://food-cms.grab.com/Merchants/4-C6UCKELBVN2JE6/photoexhibition/b7ab80097bc4424f96ee89cdc97c9eb9_1732684506632320700.jpg,good
https://food-cms.grab.com/Merchants/4-C6VYEN4DTAKVPE/photoexhibition/2ca114b4784d4d938add5ea44f91dec0_1741844269455264618.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C3WVT6CHUEMBNT/photoexhibition/669ddf7de1284cc59f5a9339e9adbe87_1733220387081651728.jpg,neutral
https://food-cms.grab.com/Merchants/4-C7BYVAB2L3NHE6/photoexhibition/cacd018085424ace95837af9ae3bd10e_1743656334820656312.jpeg,bad
https://food-cms.grab.com/Merchants/4-C6XKN33WEFMJEA/photoexhibition/d2d66886e397429a84bafc8b33c43b13_1730697873621865533.jpeg,good
https://food-cms.grab.com/Merchants/4-C62TL3NCJAAXG6/photoexhibition/57860804881149d6b4beaa842df9c383_1734331888589959657.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CZECJRMEC3DKLN/photoexhibition/e8ba3f50db0b486db4538b0fbfd61548_1732697569189169981.jpg,neutral
https://food-cms.grab.com/Merchants/4-CZCTETAGGKMUT2/photoexhibition/4ede155f7b194c48b5e93fda5cc15030_1733303922651504623.jpeg,good
https://food-cms.grab.com/Merchants/4-C34JA3NZT4EBE6/photoexhibition/eb8d8de8bee749c69eb08086cc58b91c_1733370016768509044.jpg,good
https://food-cms.grab.com/Merchants/4-CZA3CBWDNAJWTA/photoexhibition/ff27c3f20682410aaf30a9badd3897d0_1744358534370028107.jpeg,neutral
https://food-cms.grab.com/Merchants/SGDD00346/photoexhibition/6326659c5b994eb9ad95d9ef606728e5_1735791775172797252.jpeg,bad
https://food-cms.grab.com/Merchants/4-C6NBPBMKN8BEV2/photoexhibition/4e9ee53cd4c64bbb801c99a35bedc2f2_1718180733192397957.jpeg,bad
https://food-cms.grab.com/Merchants/4-C642BBLKRAD1TX/photoexhibition/3072302e3aba4851902c39682f0909a9_1735813700317249592.jpeg,bad
https://food-cms.grab.com/Merchants/4-C6XDSAEXPB4DMA/photoexhibition/005e95cfa6e348f5a372127a8b6c17a2_1735553054974664939.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C6EETK41TXC2EA/photoexhibition/84c0353305d7406594972df94cbe089a_1734518318200630924.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C3VHTJ5XRT2HT2/photoexhibition/9c1858d3d27e484ea1390a4f904871d6_1733714619262968730.jpg,good
https://food-cms.grab.com/Merchants/4-C6VCCEKXVVJGR2/photoexhibition/4ef0e758fb6a4150a65fdb6fa435478f_1724219660145263564.jpeg,good
https://food-cms.grab.com/Merchants/4-C6MENRDFV2ADGT/photoexhibition/a7d14915b280493faf682a5b267ad81b_1732762348476832466.jpg,neutral
https://food-cms.grab.com/Merchants/4-C2WWLNCEMGLWAA/photoexhibition/0dca9881ea494ba48b7a29e979f6bade_1733993550746615250.jpeg,bad
https://food-cms.grab.com/Merchants/4-CZDBJP3XGTDTAJ/photoexhibition/4f398063abb74971ae0891e02b5fa796_1732681023537318376.jpg,neutral
https://food-cms.grab.com/Merchants/4-C62WUFC2J7MXA2/photoexhibition/567bc3a55ce24028b1155f26743d4b4d_1734685130785991343.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CZJKSF4ZLKXCAN/photoexhibition/da74dd2caac946feba56f519eb29fe5c_1733286274155673426.jpg,neutral
https://food-cms.grab.com/Merchants/SGDD02824/photoexhibition/e1b650288045418ea1d2f408fc411624_1733214776688030536.jpg,neutral
https://food-cms.grab.com/Merchants/4-C62WTBDBR8L2CA/photoexhibition/637c5561bdd34c4bb8678171739f4f59_1740464866059304505.jpeg,neutral
https://food-cms.grab.com/Merchants/SGDD06242/photoexhibition/afa9654b5e5a408893a3458deae84b25_1737512484738390087.jpeg,bad
https://food-cms.grab.com/Merchants/4-CZDVRBMZHBWKRJ/photoexhibition/26f2208133ff457f85b33af84a20ba95_1733730974854415279.jpg,neutral
https://food-cms.grab.com/Merchants/4-C6M1JGDZRJKVEE/photoexhibition/1fac292dc6a5481480be74aa6a67ac86_1733994033831492946.png,neutral
https://food-cms.grab.com/Merchants/SGDD00282/photoexhibition/446fc9e5f0da40dd95267379deab588f_1733728255142572463.jpg,neutral
https://food-cms.grab.com/Merchants/4-CYTAT24YPALTAJ/photoexhibition/59dda735ddf84b2f888d2d59a8cb996e_1735791244252855842.jpeg,neutral
https://food-cms.grab.com/Merchants/SGDD08879/photoexhibition/58d42caf69d64013a0704bc909bab715_1732165396339738244.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C3A2A6EABE4CNA/photoexhibition/f17bb268afb842c4b0f877694f48c9f3_1734344421739481890.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C7AWJYBXNA33NJ/photoexhibition/89f5cb63a85d48178ba7b222b47b376e_1741573017984145651.jpeg,neutral
https://food-cms.grab.com/Merchants/4-CZJ3LBJHTP4WRJ/photoexhibition/4f82e309982d4797b4838790e9040dd4_1734331264192617952.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C66FKAK2NT2BG6/photoexhibition/0efb3bb8057e4c2aadc93ee23f6cf1ec_1738570320536519552.jpeg,neutral
https://food-cms.grab.com/Merchants/4-C63WCBA2CGEYA2/photoexhibition/db8639d55f374796a466a1c092df5a87_1734511309718308517.jpeg,bad
https://food-cms.grab.com/Merchants/4-C6NKRNJTCJVFWA/photoexhibition/bc88e43b2f6a4f7f83fa12ffbb25f4ff_1734404734207818158.jpeg,good
https://food-cms.grab.com/Merchants/4-C4EKT2A3J2EGDA/photoexhibition/6b8b153faabc427a88e310c0ce68c3fc_1733123532340590704.jpg,good
https://food-cms.grab.com/Merchants/4-C3VFGYWXEK4YJX/photoexhibition/2e771d9834f04735a64864bbc4e8d4df_1733453622440824548.jpg,good
https://food-cms.grab.com/Merchants/4-C6CZJJWCKF23EJ/photoexhibition/10c545e06ee1428aba381867e7afbeef_1734942549118633259.jpeg,good
https://food-cms.grab.com/Merchants/4-CZKXA7LWNNXZJX/photoexhibition/390c5b9bdcd640f3acc28bfe5765bb35_1733112020706269446.jpg,neutral
https://food-cms.grab.com/Merchants/4-CZDBJP3XGTDTAJ/photoexhibition/faaaf82c41174fdf8cd77f173dec84ee_1732681023417549285.jpg,good
https://food-cms.grab.com/Merchants/4-CYMUL4MJVRNZEX/photoexhibition/8722a9dd6522454882956ae24c160039_1734923895606479554.jpeg,bad
https://food-cms.grab.com/Merchants/4-C63CNTXGNGC2EE/photoexhibition/2f2ad24807b246888c08fc3ccae0b9b2_1732265707204112012.jpeg,good
https://food-cms.grab.com/Merchants/4-C64FEAKWVFNDCE/photoexhibition/410571094b684c639ea5b947b99ba2ec_1734577473167562323.jpeg,bad
https://food-cms.grab.com/Merchants/4-C66DEE6BE8NHET/photoexhibition/0dc85a6a982340b38ae154869a4e524e_1740636708444200084.jpeg,good
https://food-cms.grab.com/Merchants/SGDD07338/photoexhibition/11cd266cbba54003a68a96fda0a3f704_1735189349010584550.jpeg,bad
https://food-cms.grab.com/Merchants/4-CY2ZLTBDE35WCT/photoexhibition/55cc536381654c999a022ee6ac2dbfab_1733718901269965807.jpg,good
https://food-cms.grab.com/Merchants/4-C6CELKE3FATXL6/photoexhibition/944338f11a8443da8e8548f474d79ab8_1740044008371382954.jpeg,good
https://food-cms.grab.com/Merchants/4-CZEBJ6VJLBXEDA/photoexhibition/c62d9c86d9d64d018ec55fd15d806900_1733208965732886149.jpg,neutral
https://food-cms.grab.com/Merchants/4-C6U2A8JWG4AXAA/photoexhibition/431e8a694c8c423dbd2e0498d414f3df_1724034518884920427.jpeg,bad
